KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,1/30/2020 0:20,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,1.08,4.92,216.5,38.02,12.36,313.9,68,68,7.78,0.15,308.5,0.79,0.77,201,21.05,0,1.2,9.368,5.73,0
,,,STANDARD DEVIATION:,4.86,19.78,28.3,9.24,3.01,37,14.9,14.9,1.66,0.02,36.4,1.06,1.07,24,117.25,0,0.005,1.471,0.19,0
,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,19B104103,19B104103,19A106773,19B104081,19B104081,19A106773,19B103181,19B103181,19B103181,19A106773,19A106773,19B104103,19B104103,19A106773,19B103727,19B103727,19B102697,19A106773,19C101659,19C101659
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,Temp °C,Battery V,Cable Pwr V
12/28/2019,0:30:00,0,Decker Breach,0.49,2.52,210.6,37.68,12.25,319.5,75.5,75.5,8.99,0.15,314.1,0.8,0.78,204,13.69,0,1.199,7.745,5.63,0
12/28/2019,0:45:00,0,Decker Breach,0.48,2.48,210.7,40.96,13.31,320.4,74.9,74.9,8.93,0.15,315,0.81,0.79,205,9.53,0,1.197,7.66,5.65,0
12/28/2019,1:00:00,0,Decker Breach,0.48,2.5,210.2,35,11.37,320.4,74.4,74.4,8.9,0.15,315,0.74,0.72,205,10.28,0,1.192,7.575,5.64,0
12/28/2019,1:15:00,0,Decker Breach,0.49,2.54,208.7,41.09,13.36,318.9,74,74,8.86,0.15,313.6,0.75,0.73,204,8.59,0,1.196,7.49,5.65,0
12/28/2019,1:30:00,0,Decker Breach,0.88,4.13,209.1,42.72,13.89,320.4,73.3,73.3,8.8,0.15,315,0.85,0.83,205,7.27,0,1.203,7.406,5.65,0
12/28/2019,1:45:00,0,Decker Breach,1.02,4.66,208.7,44.23,14.38,320.4,72.6,72.6,8.73,0.15,315.1,0.86,0.84,205,4.43,0,1.209,7.326,5.65,0
12/28/2019,2:00:00,0,Decker Breach,0.65,3.18,208.2,45.14,14.68,320.4,72.3,72.3,8.71,0.15,315.1,0.77,0.75,205,5.82,0,1.203,7.244,5.64,0
12/28/2019,2:15:00,0,Decker Breach,0.86,4.01,207.7,46.03,14.97,320.4,71.9,71.9,8.69,0.15,315.1,0.88,0.86,205,6.03,0,1.197,7.167,5.64,0
12/28/2019,2:30:00,0,Decker Breach,0.7,3.39,207.2,47.39,15.41,320.3,71.3,71.3,8.63,0.15,315,0.76,0.74,205,3.8,0,1.195,7.088,5.65,0
12/28/2019,2:45:00,0,Decker Breach,10.11,41.63,206.8,48.07,15.63,320.3,70.6,70.6,8.56,0.15,315,2.13,2.13,205,2.77,0,1.207,7.014,5.65,0
12/28/2019,3:00:00,0,Decker Breach,37.24,151.96,206.4,48.22,15.68,320.3,70.1,70.1,8.52,0.15,315,6.22,6.27,205,2.65,0,1.2,6.948,5.63,0
12/28/2019,3:15:00,0,Decker Breach,31.27,127.67,205.9,48.94,15.91,320.1,69.8,69.8,8.49,0.15,314.9,5.13,5.17,205,3.25,0,1.195,6.882,5.64,0
12/28/2019,3:30:00,0,Decker Breach,35.71,145.74,205.6,48.93,15.91,320.2,69.5,69.5,8.46,0.15,314.9,7.99,8.06,205,3.29,0,1.197,6.826,5.62,0
12/28/2019,3:45:00,0,Decker Breach,19.67,80.52,205.3,49.02,15.94,320.1,68.9,68.9,8.41,0.15,314.9,4.87,4.9,205,3.29,0,1.194,6.776,5.65,0
12/28/2019,4:00:00,0,Decker Breach,32.9,134.3,205,48.87,15.89,320.1,68.5,68.5,8.36,0.15,314.9,7.17,7.24,205,2.42,0,1.21,6.74,5.65,0
12/28/2019,4:15:00,0,Decker Breach,9.81,40.42,205,48.8,15.87,320.1,68.1,68.1,8.31,0.15,314.9,2.91,2.91,205,2.58,0,1.204,6.724,5.63,0
12/28/2019,4:30:00,0,Decker Breach,52.49,213.99,204.8,49.09,15.96,320.1,67.4,67.4,8.24,0.15,314.9,11.52,11.65,205,3.16,0,1.193,6.697,5.64,0
12/28/2019,4:45:00,0,Decker Breach,35.09,143.22,204.8,48.79,15.87,320.2,67.3,67.3,8.22,0.15,315,7.54,7.62,205,2.7,0,1.194,6.69,5.62,0
12/28/2019,5:00:00,0,Decker Breach,46.07,187.88,204.7,48.84,15.88,320.3,67.1,67.1,8.21,0.15,315.1,9.64,9.74,205,2.27,0,1.201,6.662,5.64,0
12/28/2019,5:15:00,0,Decker Breach,41.78,170.42,204.7,48.22,15.68,320.3,66.2,66.2,8.1,0.15,315.1,8.62,8.7,205,2.35,0,1.209,6.665,5.63,0
12/28/2019,5:30:00,0,Decker Breach,35.97,146.8,204.6,48.89,15.9,320.5,67,67,8.2,0.15,315.3,7.56,7.63,205,2.46,0,1.199,6.622,5.64,0
12/28/2019,5:45:00,0,Decker Breach,47.1,192.06,204.7,49.68,16.15,320.3,66.6,66.6,8.15,0.15,315.2,10.08,10.19,205,4.82,0,1.192,6.647,5.65,0
12/28/2019,6:00:00,0,Decker Breach,43.96,179.28,204.6,49.29,16.03,320.4,66.7,66.7,8.17,0.15,315.2,8.97,9.06,205,2.25,0,1.197,6.628,5.62,0
12/28/2019,6:15:00,0,Decker Breach,46.92,191.3,204.5,47.89,15.57,320.3,65.3,65.3,7.99,0.15,315.1,10.02,10.13,205,3.03,0,1.205,6.626,5.64,0
12/28/2019,6:30:00,0,Decker Breach,61.51,250.66,203.4,49.35,16.05,319.4,66.6,66.6,8.18,0.15,314.3,13.2,13.34,204,2.44,0,1.202,6.53,5.62,0
12/28/2019,6:45:00,0,Decker Breach,51.94,211.74,203.6,50.05,16.28,320.5,65.8,65.8,8.09,0.15,315.4,11.39,11.51,205,2.38,0,1.198,6.449,5.63,0
12/28/2019,7:00:00,0,Decker Breach,93.6,381.13,203,48.59,15.8,320.7,65.4,65.4,8.06,0.15,315.6,21.44,21.7,205,2.46,0,1.195,6.325,5.65,0
12/28/2019,7:15:00,0,Decker Breach,37.48,152.94,202.4,47.89,15.57,320.9,64.9,64.9,8.03,0.15,315.8,5.83,5.88,205,3.61,0,1.193,6.194,5.61,0
12/28/2019,7:30:00,0,Decker Breach,1.17,5.28,201.3,48.53,15.78,321,65.2,65.2,8.1,0.15,316,0.83,0.81,205,4.27,0,1.206,6.005,5.64,0
12/28/2019,7:45:00,0,Decker Breach,10.58,43.55,200.6,50.72,16.49,320.8,65.5,65.5,8.17,0.15,315.8,1.47,1.46,205,3.13,0,1.205,5.901,5.61,0
12/28/2019,8:00:00,0,Decker Breach,5.39,22.46,200.2,50.82,16.53,320.7,65.7,65.7,8.21,0.15,315.8,1.44,1.43,205,3.32,0,1.202,5.833,5.62,0
12/28/2019,8:15:00,0,Decker Breach,7.83,32.35,200,51.14,16.63,320.7,65.3,65.3,8.16,0.15,315.7,1.9,1.89,205,2.25,0,1.201,5.814,5.65,0
12/28/2019,8:30:00,0,Decker Breach,7.06,29.26,199.9,51.38,16.71,320.7,64.9,64.9,8.12,0.15,315.8,1.73,1.73,205,2.09,0,1.194,5.796,5.61,0
12/28/2019,8:45:00,0,Decker Breach,13.58,55.76,200,51.66,16.8,320.8,64.6,64.6,8.08,0.15,315.8,3.85,3.87,205,0.86,0,1.191,5.794,5.62,0
12/28/2019,9:00:00,0,Decker Breach,6.86,28.43,200,51.62,16.79,320.8,64.1,64.1,8.01,0.15,315.9,1.75,1.74,205,0.98,0,1.201,5.798,5.61,0
12/28/2019,9:15:00,0,Decker Breach,5.68,23.62,200.3,51.12,16.62,321.1,63.7,63.7,7.95,0.15,316.2,1.8,1.8,206,1.08,0,1.206,5.811,5.61,0
12/28/2019,9:30:00,0,Decker Breach,7.39,30.59,200.6,51.81,16.85,321.4,63.5,63.5,7.93,0.15,316.4,1.9,1.9,206,0.85,0,1.201,5.833,5.64,0
12/28/2019,9:45:00,0,Decker Breach,10.61,43.69,201,51.81,16.85,321.8,63.3,63.3,7.9,0.15,316.8,2.35,2.35,206,1.1,0,1.198,5.861,5.61,0
12/28/2019,10:00:00,0,Decker Breach,16.59,67.98,201.3,51.6,16.78,321.9,63.1,63.1,7.87,0.15,316.9,2.93,2.94,206,0.91,0,1.194,5.905,5.62,0
12/28/2019,10:15:00,0,Decker Breach,8.03,33.18,201.8,51.19,16.65,322.1,63.1,63.1,7.86,0.15,317.1,2,1.99,206,1.25,0,1.202,5.959,5.61,0
12/28/2019,10:30:00,0,Decker Breach,8.36,34.53,202.2,50.67,16.48,322.1,63.2,63.2,7.86,0.15,317.1,2.05,2.05,206,1.37,0,1.206,6.025,5.62,0
12/28/2019,10:45:00,0,Decker Breach,30.42,124.23,202.8,50.78,16.51,322.4,63.5,63.5,7.87,0.15,317.3,6.14,6.19,206,0.79,0,1.201,6.099,5.61,0
12/28/2019,11:00:00,0,Decker Breach,11.47,47.18,203.3,50.04,16.27,322.5,63.8,63.8,7.9,0.15,317.4,2.86,2.87,206,0.68,0,1.2,6.171,5.61,0
12/28/2019,11:15:00,0,Decker Breach,20.6,84.29,204.7,49.74,16.17,324.1,64.2,64.2,7.93,0.15,319,4.27,4.29,207,0.97,0,1.195,6.24,5.63,0
12/28/2019,11:30:00,0,Decker Breach,46.77,190.7,204.5,50.3,16.36,323.1,64.6,64.6,7.97,0.15,318,8.02,8.09,207,0.59,0,1.195,6.316,5.61,0
12/28/2019,11:45:00,0,Decker Breach,14.42,59.18,205.1,50.08,16.28,323.4,65,65,8,0.15,318.2,2.95,2.96,207,0.55,0,1.204,6.396,5.62,0
12/28/2019,12:00:00,0,Decker Breach,17.42,71.37,205.9,49.1,15.97,323.7,65.3,65.3,8.03,0.15,318.5,3.09,3.1,207,0.47,0,1.21,6.486,5.61,0
12/28/2019,12:15:00,0,Decker Breach,37.83,154.35,206.4,47.72,15.52,323.7,65.4,65.4,8.02,0.15,318.5,4.78,4.81,207,0.37,0,1.2,6.57,5.61,0
12/28/2019,12:30:00,0,Decker Breach,28.23,115.34,206.7,48.45,15.75,323.6,65.9,65.9,8.06,0.15,318.4,4.12,4.15,207,0.4,0,1.2,6.639,5.63,0
12/28/2019,12:45:00,0,Decker Breach,16.65,68.24,206.5,48.72,15.84,323.4,65.5,65.5,8.02,0.15,318.1,3.08,3.09,207,0.54,0,1.209,6.637,5.61,0
12/28/2019,13:00:00,0,Decker Breach,10.51,43.27,208,48.62,15.81,323.5,71.8,71.8,8.74,0.15,318.2,2.03,2.02,207,0.44,0,1.208,6.863,5.62,0
12/28/2019,13:15:00,0,Decker Breach,8.33,34.39,215.1,45.48,14.79,327.7,80.5,80.5,9.62,0.15,322.2,2.25,2.25,209,0.22,0,1.209,7.595,5.61,0
12/28/2019,13:30:00,0,Decker Breach,2.88,12.23,217.9,43.27,14.07,329.2,83.4,83.4,9.89,0.16,323.6,1.16,1.14,210,0.47,0,1.2,7.905,5.62,0
12/28/2019,13:45:00,0,Decker Breach,0.45,2.37,220.1,41.97,13.64,330.4,84.6,84.6,9.98,0.16,324.7,0.71,0.69,211,0.5,0,1.193,8.131,5.63,0
12/28/2019,14:00:00,0,Decker Breach,0.36,1.98,229.2,35.29,11.47,333.5,93.3,93.3,10.71,0.16,327.7,0.6,0.58,213,0.62,0,1.202,9.256,5.61,0
12/28/2019,14:15:00,0,Decker Breach,0.35,1.95,229.2,34.23,11.12,332,93.7,93.7,10.71,0.16,326.2,0.62,0.6,212,0.86,0,1.201,9.427,5.63,0
12/28/2019,14:30:00,0,Decker Breach,0.35,1.94,228.6,33.54,10.9,330.4,92.6,92.6,10.56,0.16,324.6,0.6,0.58,211,0.76,0,1.203,9.509,5.62,0
12/28/2019,14:45:00,0,Decker Breach,0.33,1.89,225,33.43,10.86,324.8,91.7,91.7,10.46,0.15,319.1,0.64,0.62,207,0.92,0,1.207,9.555,5.63,0
12/28/2019,15:00:00,0,Decker Breach,0.33,1.87,222.2,33.11,10.76,320.7,91.2,91.2,10.39,0.15,315.1,0.61,0.59,205,0.87,0,1.203,9.56,5.65,0
12/28/2019,15:15:00,0,Decker Breach,0.33,1.88,217.2,32.63,10.6,313.5,90.8,90.8,10.34,0.15,308,0.59,0.57,200,0.99,0,1.199,9.567,5.62,0
12/28/2019,15:30:00,0,Decker Breach,0.35,1.95,213.6,32.92,10.7,308.3,91,91,10.38,0.15,303,0.62,0.59,197,0.89,0,1.195,9.559,5.64,0
12/28/2019,15:45:00,0,Decker Breach,0.34,1.91,210.6,32.65,10.61,304.1,91.1,91.1,10.38,0.14,298.8,0.61,0.59,194,1.02,0,1.201,9.553,5.63,0
12/28/2019,16:00:00,0,Decker Breach,0.34,1.91,208.2,32.85,10.67,300.6,91.1,91.1,10.39,0.14,295.4,0.6,0.58,192,1.07,0,1.208,9.544,5.63,0
12/28/2019,16:15:00,0,Decker Breach,0.36,1.98,206.8,32.51,10.56,298.7,91,91,10.38,0.14,293.5,0.61,0.59,191,1.27,0,1.201,9.537,5.65,0
12/28/2019,16:30:00,0,Decker Breach,0.35,1.94,206.7,32.99,10.72,298.6,91.4,91.4,10.42,0.14,293.4,0.6,0.58,191,0.96,0,1.202,9.522,5.63,0
12/28/2019,16:45:00,0,Decker Breach,0.38,2.09,207,34.02,11.05,299.4,92.2,92.2,10.52,0.14,294.2,0.63,0.6,191,0.97,0,1.21,9.493,5.65,0
12/28/2019,17:00:00,0,Decker Breach,0.4,2.16,208.1,33.16,10.77,301.1,92.8,92.8,10.6,0.14,295.9,0.58,0.55,192,0.85,0,1.199,9.46,5.62,0
12/28/2019,17:15:00,0,Decker Breach,0.49,2.51,209.6,33.16,10.77,303.6,93.3,93.3,10.67,0.14,298.3,0.66,0.64,194,0.83,0,1.194,9.425,5.63,0
12/28/2019,17:30:00,0,Decker Breach,0.43,2.28,210.7,33.1,10.76,305.4,93.4,93.4,10.68,0.14,300.1,0.6,0.57,195,0.78,0,1.201,9.402,5.64,0
12/28/2019,17:45:00,0,Decker Breach,0.46,2.38,214,33.85,11,310.4,94.3,94.3,10.8,0.15,305,0.62,0.59,198,1.12,0,1.2,9.375,5.62,0
12/28/2019,18:00:00,0,Decker Breach,0.43,2.27,215.4,33.53,10.89,312.9,92.6,92.6,10.61,0.15,307.4,0.62,0.6,200,1.19,0,1.201,9.327,5.64,0
12/28/2019,18:15:00,0,Decker Breach,0.47,2.44,214.2,33.82,10.99,311.4,92.1,92.1,10.56,0.15,306,0.61,0.58,199,1.32,0,1.202,9.295,5.62,0
12/28/2019,18:30:00,0,Decker Breach,0.41,2.18,213.3,33.48,10.88,310.6,91,91,10.45,0.15,305.2,0.65,0.63,198,2.12,0,1.202,9.244,5.64,0
12/28/2019,18:45:00,0,Decker Breach,0.39,2.11,213.1,34.41,11.18,310.7,90.1,90.1,10.36,0.15,305.3,0.63,0.61,198,1.54,0,1.196,9.178,5.65,0
12/28/2019,19:00:00,0,Decker Breach,0.43,2.26,212.2,34.13,11.09,310.2,89.2,89.2,10.27,0.15,304.8,0.64,0.62,198,2.42,0,1.192,9.103,5.62,0
12/28/2019,19:15:00,0,Decker Breach,0.41,2.22,212.2,33.92,11.02,310.8,88.4,88.4,10.21,0.15,305.4,0.64,0.62,199,2.35,0,1.194,9.02,5.63,0
12/28/2019,19:30:00,0,Decker Breach,0.4,2.16,212.2,34.84,11.32,311.6,87.7,87.7,10.14,0.15,306.2,0.64,0.62,199,2.64,0,1.206,8.938,5.62,0
12/28/2019,19:45:00,0,Decker Breach,0.37,2.05,211,33.81,10.99,310.4,86.7,86.7,10.05,0.15,305.1,0.63,0.61,198,2.9,0,1.209,8.863,5.63,0
12/28/2019,20:00:00,0,Decker Breach,0.44,2.33,212.2,34.47,11.2,312.7,85.7,85.7,9.94,0.15,307.3,0.68,0.66,200,4.43,0,1.201,8.794,5.65,0
12/28/2019,20:15:00,0,Decker Breach,0.46,2.42,212.7,33.2,10.79,314.1,84.7,84.7,9.85,0.15,308.7,0.68,0.66,201,5.81,0,1.201,8.717,5.62,0
12/28/2019,20:30:00,0,Decker Breach,0.66,3.22,212.8,34.23,11.12,314.9,83.7,83.7,9.75,0.15,309.5,0.7,0.68,201,5.89,0,1.208,8.636,5.64,0
12/28/2019,20:45:00,0,Decker Breach,0.54,2.71,212.7,34.1,11.08,315.5,82.9,82.9,9.68,0.15,310.1,0.7,0.68,202,6.64,0,1.206,8.555,5.62,0
12/28/2019,21:00:00,0,Decker Breach,0.39,2.12,212.8,33.9,11.01,316.5,82.1,82.1,9.61,0.15,311,0.68,0.66,202,6.43,0,1.199,8.465,5.63,0
12/28/2019,21:15:00,0,Decker Breach,0.61,3.02,213.1,34.49,11.21,317.7,81.4,81.4,9.55,0.15,312.3,0.72,0.7,203,9.15,0,1.195,8.376,5.64,0
12/28/2019,21:30:00,0,Decker Breach,0.4,2.16,213.2,34.73,11.29,318.5,81,81,9.51,0.15,313.1,0.64,0.62,203,6.68,0,1.204,8.299,5.61,0
12/28/2019,21:45:00,0,Decker Breach,0.6,2.99,213.1,34.82,11.31,318.9,80.6,80.6,9.48,0.15,313.5,0.69,0.67,204,4009.1,0,1.193,8.234,5.62,0
12/28/2019,22:00:00,0,Decker Breach,0.45,2.35,212.9,33.62,10.92,319.3,80.3,80.3,9.46,0.15,313.8,0.71,0.69,204,11.95,0,1.193,8.171,5.61,0
12/28/2019,22:15:00,0,Decker Breach,0.47,2.43,213,33.77,10.97,319.9,79.9,79.9,9.43,0.15,314.4,0.72,0.7,204,9.83,0,1.199,8.103,5.62,0
12/28/2019,22:30:00,0,Decker Breach,0.45,2.35,212.9,33.31,10.82,320.5,79.4,79.4,9.39,0.15,315,0.73,0.71,205,11.03,0,1.205,8.03,5.63,0
12/28/2019,22:45:00,0,Decker Breach,0.47,2.45,212.8,33.72,10.96,321,78.9,78.9,9.35,0.15,315.5,0.72,0.7,205,10.92,0,1.202,7.954,5.61,0
12/28/2019,23:00:00,0,Decker Breach,0.45,2.37,212.7,34.84,11.32,321.6,78.5,78.5,9.32,0.15,316.1,0.71,0.69,205,2512.97,0,1.193,7.876,5.63,0
12/28/2019,23:15:00,0,Decker Breach,0.46,2.4,212.5,34.06,11.07,322,78.1,78.1,9.29,0.15,316.6,0.75,0.73,206,11.9,0,1.199,7.796,5.61,0
12/28/2019,23:30:00,0,Decker Breach,0.45,2.37,212.4,33.59,10.92,322.5,77.8,77.8,9.27,0.15,317,0.75,0.73,206,11.04,0,1.207,7.715,5.62,0
12/28/2019,23:45:00,0,Decker Breach,0.43,2.27,212.2,33.78,10.97,322.9,77.5,77.5,9.26,0.15,317.5,0.72,0.7,206,14.68,0,1.204,7.632,5.63,0
12/29/2019,0:00:00,0,Decker Breach,0.48,2.47,211.8,36.84,11.97,323.1,77.2,77.2,9.24,0.15,317.7,0.76,0.74,207,11.17,0,1.203,7.548,5.6,0
12/29/2019,0:15:00,0,Decker Breach,0.45,2.35,211.5,36.08,11.73,323.4,76.8,76.8,9.2,0.15,318,0.7,0.68,207,10.94,0,1.193,7.474,5.6,0
12/29/2019,0:30:00,0,Decker Breach,0.48,2.49,211.2,37.74,12.26,323.5,76.2,76.2,9.15,0.15,318.1,0.72,0.7,207,9.84,0,1.195,7.405,5.6,0
12/29/2019,0:45:00,0,Decker Breach,0.46,2.42,211,37.44,12.17,323.8,75.6,75.6,9.1,0.15,318.4,0.74,0.72,207,12.59,0,1.191,7.335,5.6,0
12/29/2019,1:00:00,0,Decker Breach,0.48,2.49,211.1,36.34,11.81,324.5,75.1,75.1,9.05,0.15,319.1,0.73,0.71,207,30.36,0,1.204,7.271,5.61,0
12/29/2019,1:15:00,0,Decker Breach,0.46,2.41,210.8,36.81,11.96,324.6,74.6,74.6,9.01,0.15,319.3,0.75,0.73,208,21.64,0,1.208,7.207,5.6,0
12/29/2019,1:30:00,0,Decker Breach,0.5,2.58,210.5,38.04,12.36,324.7,74.2,74.2,8.97,0.15,319.4,0.8,0.78,208,21.05,0,1.201,7.146,5.6,0
12/29/2019,1:45:00,0,Decker Breach,0.46,2.41,210.2,39.35,12.79,324.8,73.9,73.9,8.94,0.15,319.5,0.76,0.74,208,10.22,0,1.2,7.089,5.6,0
12/29/2019,2:00:00,0,Decker Breach,0.49,2.51,209.9,39.53,12.85,325,73.5,73.5,8.91,0.15,319.6,0.76,0.74,208,10.44,0,1.198,7.032,5.6,0
12/29/2019,2:15:00,0,Decker Breach,0.5,2.58,209.8,40.38,13.13,325.2,73.2,73.2,8.88,0.15,319.9,0.78,0.76,208,8.72,0,1.198,6.978,5.61,0
12/29/2019,2:30:00,0,Decker Breach,0.48,2.49,209.6,40.88,13.29,325.4,72.8,72.8,8.85,0.15,320.1,0.75,0.73,208,9.43,0,1.201,6.924,5.6,0
12/29/2019,2:45:00,0,Decker Breach,0.5,2.55,209.4,40.82,13.27,325.5,72.7,72.7,8.84,0.15,320.2,0.77,0.75,208,10.62,0,1.204,6.88,5.6,0
12/29/2019,3:00:00,0,Decker Breach,0.52,2.62,209.1,42.17,13.71,325.6,72.5,72.5,8.83,0.15,320.3,0.78,0.76,208,8.21,0,1.203,6.83,5.6,0
12/29/2019,3:15:00,0,Decker Breach,0.49,2.51,209,42.8,13.91,325.8,72.3,72.3,8.81,0.15,320.5,0.77,0.75,208,6.97,0,1.199,6.795,5.6,0
12/29/2019,3:30:00,0,Decker Breach,0.49,2.53,208.8,42.52,13.82,325.8,71.9,71.9,8.78,0.15,320.5,0.77,0.75,208,7.05,0,1.199,6.758,5.61,0
12/29/2019,3:45:00,0,Decker Breach,0.5,2.56,208.7,43.55,14.16,325.9,71.5,71.5,8.73,0.15,320.6,0.75,0.73,208,6.94,0,1.198,6.726,5.6,0
12/29/2019,4:00:00,0,Decker Breach,0.48,2.49,208.6,43.01,13.98,325.9,71,71,8.68,0.15,320.6,0.76,0.74,208,6.79,0,1.199,6.706,5.6,0
12/29/2019,4:15:00,0,Decker Breach,0.48,2.49,208.6,43.44,14.12,326,70.7,70.7,8.64,0.15,320.7,0.77,0.75,208,6.11,0,1.199,6.686,5.59,0
12/29/2019,4:30:00,0,Decker Breach,0.45,2.35,208.5,43.3,14.08,326,70.4,70.4,8.6,0.15,320.7,0.73,0.71,208,6.39,0,1.195,6.681,5.6,0
12/29/2019,4:45:00,0,Decker Breach,0.53,2.7,208.5,43.58,14.17,326.1,70.1,70.1,8.57,0.15,320.8,0.76,0.74,209,5.01,0,1.196,6.673,5.61,0
12/29/2019,5:00:00,0,Decker Breach,0.48,2.49,208.6,43.29,14.07,326.1,69.8,69.8,8.53,0.15,320.8,0.75,0.73,209,6.07,0,1.197,6.689,5.6,0
12/29/2019,5:15:00,0,Decker Breach,0.46,2.41,208.6,43.08,14.01,326.1,69.8,69.8,8.53,0.15,320.8,0.78,0.76,209,6.51,0,1.194,6.69,5.6,0
12/29/2019,5:30:00,0,Decker Breach,0.44,2.33,208.5,43.26,14.06,326,69.8,69.8,8.54,0.15,320.8,0.75,0.73,208,5.7,0,1.196,6.681,5.6,0
12/29/2019,5:45:00,0,Decker Breach,0.45,2.34,209.3,43.35,14.09,326.9,70.3,70.3,8.59,0.15,321.6,0.74,0.72,209,5.38,0,1.21,6.721,5.6,0
12/29/2019,6:00:00,0,Decker Breach,0.47,2.45,211,43.58,14.17,329.1,70.2,70.2,8.56,0.16,323.8,0.76,0.74,210,4.01,0,1.202,6.763,5.61,0
12/29/2019,6:15:00,0,Decker Breach,0.45,2.34,214.1,42.72,13.89,333.2,70.2,70.2,8.54,0.16,327.7,0.73,0.71,213,4.24,0,1.2,6.85,5.6,0
12/29/2019,6:30:00,0,Decker Breach,0.47,2.45,213,42.86,13.93,331.8,69.6,69.6,8.48,0.16,326.4,0.76,0.74,212,3.78,0,1.203,6.812,5.6,0
12/29/2019,6:45:00,0,Decker Breach,0.48,2.5,210.4,43.24,14.06,328.2,69.5,69.5,8.48,0.15,322.8,0.78,0.76,210,3.55,0,1.201,6.771,5.59,0
12/29/2019,7:00:00,0,Decker Breach,0.48,2.5,210.7,42.55,13.83,328.4,69.6,69.6,8.49,0.15,323,0.74,0.72,210,3.64,0,1.201,6.795,5.6,0
12/29/2019,7:15:00,0,Decker Breach,0.44,2.34,211.3,42,13.65,329.4,69.3,69.3,8.46,0.16,324.1,0.72,0.7,211,3.6,0,1.201,6.78,5.61,0
12/29/2019,7:30:00,0,Decker Breach,0.42,2.24,217.2,41.13,13.37,336.3,69,69,8.36,0.16,330.8,0.73,0.71,215,3.63,0,1.198,7.023,5.6,0
12/29/2019,7:45:00,0,Decker Breach,0.45,2.37,227.6,39.56,12.86,347.5,72.6,72.6,8.7,0.16,341.7,0.72,0.7,222,5.03,0,1.199,7.515,5.6,0
12/29/2019,8:00:00,0,Decker Breach,0.45,2.37,224,41.2,13.39,345.1,72.3,72.3,8.73,0.16,339.4,0.76,0.74,221,4.48,0,1.197,7.202,5.59,0
12/29/2019,8:15:00,0,Decker Breach,0.47,2.43,217.5,42.91,13.95,338.1,71.3,71.3,8.67,0.16,332.6,0.75,0.73,216,5,0,1.195,6.884,5.6,0
12/29/2019,8:30:00,0,Decker Breach,0.52,2.66,213.2,43.04,13.99,332.6,70.9,70.9,8.65,0.16,327.2,0.79,0.77,213,5.83,0,1.192,6.746,5.6,0
12/29/2019,8:45:00,0,Decker Breach,0.45,2.35,209,44.15,14.35,327.1,70.7,70.7,8.65,0.15,321.8,0.76,0.74,209,5.92,0,1.202,6.64,5.59,0
12/29/2019,9:00:00,0,Decker Breach,0.48,2.49,209.8,44.42,14.44,328.5,70.4,70.4,8.61,0.15,323.2,0.75,0.73,210,5.24,0,1.199,6.64,5.6,0
12/29/2019,9:15:00,0,Decker Breach,0.48,2.49,207.9,45.53,14.8,325.7,69.4,69.4,8.5,0.15,320.4,0.73,0.71,208,5.24,0,1.202,6.618,5.59,0
12/29/2019,9:30:00,0,Decker Breach,0.5,2.55,207.9,45.44,14.77,325.6,68.4,68.4,8.38,0.15,320.3,0.76,0.74,208,4.63,0,1.198,6.616,5.6,0
12/29/2019,9:45:00,0,Decker Breach,0.49,2.53,208.1,45.34,14.74,325.7,68,68,8.32,0.15,320.5,0.74,0.72,208,4.71,0,1.195,6.637,5.6,0
12/29/2019,10:00:00,0,Decker Breach,0.53,2.67,208,46.56,15.14,325.5,67.6,67.6,8.27,0.15,320.2,0.75,0.73,208,4.35,0,1.204,6.658,5.59,0
12/29/2019,10:15:00,0,Decker Breach,0.48,2.5,207.9,45.86,14.91,324.9,67.2,67.2,8.21,0.15,319.6,0.77,0.75,208,5.15,0,1.201,6.699,5.6,0
12/29/2019,10:30:00,0,Decker Breach,0.52,2.64,209,45.97,14.95,326.1,67.1,67.1,8.19,0.15,320.8,0.74,0.72,209,4.84,0,1.203,6.748,5.59,0
12/29/2019,10:45:00,0,Decker Breach,0.54,2.72,209.7,46.29,15.05,326.7,66.9,66.9,8.16,0.15,321.4,0.75,0.73,209,4.88,0,1.203,6.801,5.59,0
12/29/2019,11:00:00,0,Decker Breach,0.49,2.51,210.3,46.32,15.06,327.1,67,67,8.16,0.15,321.8,0.77,0.75,209,5.63,0,1.203,6.856,5.6,0
12/29/2019,11:15:00,0,Decker Breach,0.54,2.73,210.7,46.76,15.2,327.3,66.9,66.9,8.13,0.15,321.9,0.74,0.72,209,6.04,0,1.205,6.91,5.59,0
